"Woche";"Jahr";"Lufttemperatur";"Bedeckungsgrad";"Windgeschwindigkeit";"Niederschlagshoehe";"Sonnenscheindauer";"LufttemperaturMax";"Hitze";"Sommer"
28;2025;18.0518762761673;6.50696733867448;3.15943820397796;1.01831527943464;5.88491728981;6.11873914241557;0.196113434051781;2.1202990403393
28;2026;21.6024572585573;4.03593772731396;3.16769290629259;0.131892672724379;10.1743593973837;20.0969523284651;1.78972528064984;5.19971964968191
29;2000;15.7826595284022;5.5114664649331;2.93896013651246;0.613246638106762;5.25263140779333;0;0;0.271340769405873
29;2001;16.7964658402209;5.58928336091766;3.2355327768545;1.53667026660665;5.56728989557892;0;0;0.92067523691998
29;2002;17.422584289086;5.75804535239761;3.40470827649593;8.01197085589001;4.37731490118421;0;0;1.4946865228174
29;2003;22.9214640858919;2.30247368934515;3.13349638608244;1.87185508729712;11.889102451097;33.0756376771658;3.40665173062408;6.4734805372183
29;2004;17.5972226833873;6.16782286926056;3.29424631462563;2.63547116139997;4.13479150870575;10.7973157056082;0.697233637245858;2.50324080175399
29;2005;17.3458970097678;6.16324347175702;4.03981128555511;2.81877337322363;4.15575496902968;13.0486647417542;0.423844153977021;0.923322989924162
29;2006;24.5412903987718;2.3584453393899;2.40539973881893;0.905070096137224;12.7234736054797;33.1239390332193;5.74249703475625;7.00016773095954
29;2007;21.1180760916633;4.09554999495096;2.89685281950608;3.67956728835519;8.83210250757785;33.9818307434874;1.15872141085699;4.31129668012508
29;2008;16.711652851683;5.80837953066139;3.37249349186762;2.58249898591231;4.14621484282069;0;0;0.891298357434675
29;2009;19.2551357337117;5.34282205627887;3.16929342477523;4.46230588992399;6.16726507824307;5.92262570836378;0.196113434051781;3.78460948638384
29;2010;20.0737047490112;4.43629321425576;2.83464842392802;2.31429495660389;7.9618571240302;32.7479728515461;1.41162375549618;3.44476260078834
29;2011;15.3967783674985;6.45199385899303;3.90882436001225;4.53884734599987;3.27577040712412;0;0;0
29;2012;16.0810929554709;5.96493139290293;3.81848805943838;2.50236038537044;4.55800359081177;0;0;0.427965543268597
29;2013;21.1891765607965;3.02759262714035;2.58469044224492;0;12.4661385423495;19.7728764062444;1.22767081601112;6.06594222866522
29;2014;21.9776726131285;4.24699390748668;2.49471074111411;1.1249270455903;9.62049689440994;32.2036118066621;2.47395976853128;5.61860375956965
29;2015;21.0070708868689;5.60548052352598;3.11086006616815;2.00686259240179;5.53727974614433;32.5516253928698;1.92706099416536;3.71923035451136
29;2016;22.2542919442928;4.55639885052946;2.22864673634918;2.28842468109723;8.66859391821233;29.5477374291636;2.00702073873507;6.25981525632885
29;2017;20.9021045100801;5.16633502718782;3.10310507659999;3.30128125914604;8.67833463695661;29.8462218601363;1.11943642397594;4.50735021026274
29;2018;21.341321035345;4.21181493455925;2.43927831187347;1.80640646688426;9.84285765631926;25.74137832916;1.58481795200498;6.10907304683288
29;2019;19.0152005326314;5.69252695818764;2.89507957807106;0.837279403836247;7.14642279497971;15.8371841566128;0.69930631267447;4.39554554494591
29;2020;18.1750686755587;5.92049860595034;2.09872575816961;1.29474249018859;7.09860885996005;0;0;2.98387386631843
29;2021;19.0779894192572;3.481734098506;2.27813986365869;0.62934453137168;8.77977678090058;0;0;3.96069105155331
29;2022;23.2383453511995;3.89133412862911;2.6915347211644;1.15838731817023;10.7417983839636;34.3096905962836;4.27465944624822;6.00650556507362
29;2023;19.0859150494036;5.86417352281227;3.22647633196353;0.846679697194272;7.16201201843671;6.01087675368709;0.392226868103562;3.05698060311261
29;2024;21.5515288334654;5.14537824187147;2.56655804090239;2.65672216051168;9.41788782221887;29.1639613060651;1.77041225873699;5.77670216971977
29;2025;20.0649882160443;5.75117950806906;2.98550804509567;3.5006295045604;6.82989434661089;25.1296560317251;1.14399702876586;4.75619106952448
29;2026;21.6644802308526;4.5523810094323;3.18374704117453;4.1669160951548;9.48930869770602;22.9427454363201;2.04095031569363;5.50331268645093
30;2000;16.9875622358879;6.52738960992283;2.87445063831899;6.10326168254691;2.95877292822313;0;0;0.676219344171948
30;2001;22.1895489919883;3.19923066258864;1.97828705613339;0.0871815893021879;10.7830393192177;22.4039114688611;2.41380425797022;7.00016773095954
30;2002;17.9538044975859;5.38502385031552;2.98814860963015;0.758209660276345;5.03426058887259;5.88340302155343;0.196113434051781;1.88760827632478
30;2003;21.344044267281;5.36070611310886;2.66658320054632;3.23764961002552;6.5796903481102;13.2869044053338;0.929085746462674;6.27618100566691
30;2004;20.0901651465335;4.98871290450118;2.56522440862;3.43683354756114;6.82659742344708;13.1829130075359;0.624078977320378;3.84452538128841
30;2005;20.4644004730698;5.35152301422804;3.05526846366999;2.68980846151345;6.02464361449949;29.4827277047616;1.85448141181545;3.38229479914218
30;2006;24.1080887399468;4.30350095589532;2.25516537188635;2.49716928332669;8.64361073409679;32.7774303616998;4.33144835683564;6.76831562174273
30;2007;17.9664868408216;5.62359221522963;4.31786659911787;4.00023020218427;5.6916153347174;0;0;1.82286412594199
30;2008;18.7446922564778;4.78790848051155;3.02985012040687;2.21442383559627;7.09329692316382;21.7636692744837;1.60649118813423;3.68889501240011
30;2009;18.8435462090236;5.25348152991174;3.54736534027991;3.19729679308675;6.59599413968566;2.41220122922832;0.0793487246456683;2.4707249571687
30;2010;17.7533069527906;5.53238217327977;2.75008617605932;4.62891801550313;4.8550602547799;0;0;1.84489678555597
30;2011;16.3329161738857;6.47031333170166;2.62496572640342;1.323971321429;3.65682570870609;0;0;0.501120203194077
30;2012;21.3042146682436;3.12241758505072;2.71382051760405;1.85726591689787;10.6070113252628;31.889401499994;2.40451915128134;4.91371440209903
30;2013;23.5815081751727;4.55184418478475;2.28521793899728;1.47360838928644;8.9597726389728;32.6843902580261;3.77665424658847;6.78468137108079
30;2014;20.8958192202564;5.00800239273348;2.78337683498526;4.27160486009013;7.42654890127664;5.90301436495861;0.196113434051781;5.4186684557969
30;2015;20.5515724777457;5.27570827820747;3.58718381430471;1.7576766865947;7.25433079625994;16.4737542981058;1.4302299112224;4.13232774629494
30;2016;20.3171337175171;6.00248943551686;2.71848189789292;2.02627231634744;5.16045845321248;0;0;3.89158589622246
30;2017;17.9837901719927;6.53430919662005;3.90977084185538;6.84555624207343;3.88021579101407;7.16484958127164;0.231852109216816;1.71870320006709
30;2018;24.8369275111293;3.13619120644772;2.45151668152854;1.38011138704946;10.9161646433407;32.8900685586034;5.59339619250722;7.00016773095954
30;2019;25.0622079898129;4.13858210002584;2.68731902599659;0.538056956641547;10.5236555422246;35.4689434946346;4.75800016773096;6.43251824074185
30;2020;19.2399817549793;4.70457614557678;2.85588059609529;0.998014955440046;8.5487973861355;4.60560221404867;0.152503384571148;3.92611451232224
30;2021;18.9995466129471;5.42008937663987;3.72649515890797;2.92236384268205;6.89902373735386;0;0;2.77144260605988
30;2022;20.7508416499934;5.94763131365861;3.26638534647568;1.18158262718029;6.94854048392093;26.1036688152204;1.52538128841339;5.28194376220542
30;2023;17.674259972718;6.88317504437168;3.75348361799103;7.77733013389381;3.69585208183217;0;0;1.02924509087424
30;2024;19.5936506985652;5.91837458430962;2.69230474319192;4.02847352846035;5.90089273947445;2.42013610169288;0.0793487246456683;2.30288617058239
30;2025;18.8544567656336;6.71334881706885;2.92281705858089;4.32573232535014;4.40777063304745;0;0;2.56700252794518
30;2026;18.1328614045927;4.78921832238233;3.18580157427486;0.775764759040784;10.9851471073256;15.9260815651695;0.69930631267447;2.41800951274156
31;2000;18.089802128814;4.49782634368758;2.42194417297512;2.61790733377947;7.07796751154006;0;0;1.39489858267339
31;2001;20.5374965983134;4.40708988496737;3.19469063051437;1.94129056992584;7.44184938786757;22.662843199508;1.41798555117591;3.98189703715241
31;2002;20.9742000688039;4.58007578700907;2.23041201912133;4.50470297072068;7.66383053011541;29.3276837951925;2.19939616854565;3.9248685109085
31;2003;21.5495680927792;3.38948994384436;2.0188423483019;0.255487626418653;9.53883382483068;29.7826885675377;2.32263050067691;5.51764170270885
31;2004;18.8671995262456;3.16831082942959;2.1667574353594;0.622026669222567;9.87192303545114;6.07951645560521;0.392226868103562;3.8355158326045
31;2005;15.7902122138946;5.31346605758649;3.05423460768927;2.76924379010353;5.53535306511213;0;0;0.588340302155343
31;2006;17.9624169688962;6.01068754289548;3.25903393813466;4.06476640040803;4.21811905132739;0;0;1.60773718954797
31;2007;16.5785158890853;3.77336911593804;3.11722340223425;0.93098316015397;9.04764808675456;6.25601854625181;0.196113434051781;1.75611918482754
31;2008;22.4492596731985;4.76357054712812;3.02740330224605;4.33296974510029;7.61741235629479;29.031380465733;2.62381540009824;5.92980459343213
31;2009;19.1365968415233;4.45612911176188;3.08721804511278;0.988851881581943;8.54956621008474;5.94223705176896;0.196113434051781;3.40082907017144
31;2010;17.4742871862105;5.80482175162468;2.67086684386815;4.49334707129764;4.28669568298164;0;0;0.812356979405034
31;2011;19.6036847753346;5.08662225789833;2.79302615747199;3.044184271286;6.04532552642704;0;0;4.02285933362886
31;2012;19.487409908792;5.03365008241067;2.78383758166187;1.43894439034075;7.5173500562241;10.9618184432171;0.348616818622929;3.51110019528676
31;2013;22.5208472467305;4.7266200157804;3.15797124269814;1.14778843306765;8.38393667985123;33.3283730895643;2.54742592881019;5.25831765847581
31;2014;20.6574368997842;5.56559033595827;2.49148320379825;3.29236481826008;6.81203846173595;0;0;5.2846394383409
31;2015;16.6447085161116;5.21458677424269;3.93367489974652;1.0069156501543;6.74265055993044;6.0010710819845;0.196113434051781;1.61479387063151
31;2016;17.7747787406143;5.86483417740801;3.24398436336687;3.02724481360469;4.86022893564437;0;0;1.74351540129632
31;2017;20.0429736987586;5.63458526808713;3.13369338438288;1.96114666360871;5.95413704988627;13.5547533755856;0.624078977320378;4.04763559250961
31;2018;25.5221499001316;3.35449424836847;2.61949632789006;0.33115020649735;11.1442630021446;33.4855728782462;5.77375489714498;6.92346675931805
31;2019;19.964685786855;4.8751810096605;2.57299280525466;2.23131759514881;6.71216956573085;21.4649693890999;0.691470880707345;5.1382103106617
31;2020;21.3027793704612;4.17485866955118;2.93427941581703;0.68292139408389;9.10034881193423;23.8846567106361;1.90893406975212;4.99557909113781
31;2021;17.0428167505036;6.08725535669358;3.05784133678152;3.48949679000597;4.47246388221864;0;0;0.0767009716414871
31;2022;21.7941141837065;4.25772358280176;2.70918754888587;0.833411493678425;10.1815444598293;34.1366858558872;2.58051685097104;5.05738794972864
31;2023;17.1381449298183;7.02250059476029;4.4518189395638;7.69143990182604;2.91325245734413;0;0;0.0793487246456683
31;2024;20.8191581275063;4.39763293962199;2.1966645500617;2.97913187247655;8.48177842740245;23.1065948219057;1.14252339247846;4.70204991194125
31;2025;16.8563468197012;6.91823381011144;3.28158998680402;6.4953257831581;3.3854589581169;0;0;0.196113434051781
31;2026;22.424874843608;3.73292096619879;2.89999366730051;1.13995265879244;10.4477988127044;34.6504102819078;3.18618136509039;5.91756023338565
32;2000;18.7906883644349;3.98488110784587;2.16274130580264;0.964654123357563;7.41319255343001;8.2359968610349;0.467454203457654;3.6756562473792
32;2001;17.0046666860641;5.89108458603828;3.86965627134077;2.62245643701788;4.64930057901412;0;0;0.271340769405873
32;2002;17.9367556724728;6.10424479135467;2.03789213530069;4.51596918542658;3.84292491985712;0;0;0.544155175099141
32;2003;26.0166914554768;1.50926319897171;2.16398028990071;0.0107467621934417;12.4295983528135;34.5577964658973;6.41201912132939;7.00016773095954
32;2004;22.7635082470574;2.81482211104816;2.40592124517987;0.412685595162502;10.6641623977996;26.1336308960427;2.88080319168054;6.84676578767657
32;2005;15.0705846108556;5.94872224951178;3.28402277033353;3.87268980555189;3.98195180644532;0;0;0.196113434051781
32;2006;15.8058423431673;6.02921548122526;2.81423265653321;2.4343030350746;4.42678013038515;0;0;0.552685492470078
32;2007;18.0435455244074;5.61691635188586;2.83275494677965;6.25227592085153;4.68919555889496;13.1222842560533;0.411599793930535;1.78338744653576
32;2008;19.1868743677998;5.19378368525457;3.73515401296321;1.83829845499248;6.65446703487606;24.4742880419807;0.980651035738675;2.82288808750764
32;2009;20.1821152585538;3.94553382089414;2.19398462009793;0.246619279818029;8.90555548899565;18.8673206177292;0.812356979405034;4.63005738794973
32;2010;18.2442739560031;5.81643883211329;2.40827700939122;3.981971660314;4.4937689660071;0;0;1.48685109085028
32;2011;16.9367080916496;6.28691304861288;4.08867713330675;4.00526213097049;4.05273786560642;0;0;0.820192411372159
32;2012;17.0392379195199;4.28366659877556;3.08026439876153;0.555468286012094;7.33468915858962;0;0;0.54473025267471
32;2013;19.6560736578528;5.44855240765241;2.8501565203699;1.801378645795;6.29805141125064;29.0858081637054;1.50379191776391;2.77458157115986
32;2014;19.6141374948868;5.33949516404259;2.71890208106198;1.9924522779747;6.33691467457627;4.57510153713444;0.152503384571148;3.38427162830819
32;2015;23.1225596429042;3.95431522124227;2.91337500363702;1.51204616366776;9.93828887036622;33.1461708277066;4.7163429858507;5.9189619849761
32;2016;16.5167126785778;5.41509938059353;3.21688366146415;0.938666265025185;5.62888429815718;0;0;1.50957863586807
32;2017;16.8512094600261;6.12518908242607;2.8283795648922;4.97270161518068;4.53056023852027;0;0;0.851809697245618
32;2018;22.2924204433232;4.47261004776909;3.47018161155221;1.00824294973719;9.63311710872903;33.4038489263222;3.55333245474259;5.31564570429032
32;2019;20.4835827332958;6.02819403391246;3.45089423707231;4.01793317803957;5.9396190795678;13.1694945307726;0.624078977320378;5.02556699054716
32;2020;22.1884816753927;2.56527438559978;2.34271799462234;0.682483410894639;10.628497490026;31.1526881881462;3.74568392298753;4.99599841853667
32;2021;19.5962044880012;4.61623242034063;2.47648292139408;1.54406600384412;8.45863001459944;6.03539093294356;0.784453736207124;4.409862580421
32;2022;22.5843508726289;1.57326539658958;2.84532783700658;0.00107467621934417;12.8491794019536;29.0711731496965;4.10277115506727;6.92346675931805
32;2023;17.9596850081041;5.42710686344817;3.19682714640003;2.62355558826499;6.96294343872429;10.6023122910851;0.348616818622929;2.61328429199564
32;2024;20.9219474249019;4.6978064898189;2.44913125061687;0.415173319138958;9.15840922588739;13.0370881106705;0.820192411372159;4.61269723363725
32;2025;19.3876298417339;4.62000730827752;2.95280632722256;0.467118399230491;9.64227227527047;15.9742383217319;0.931158421891286;4.07854601219644
32;2026;23.1271707039052;3.73151031459824;2.64615562352273;0.668050846442307;11.3354365245289;32.9964867352766;4.11007943259013;6.14529095331089
33;2000;20.9483390356154;4.69060244510662;2.45169142980374;2.74280802164756;6.8227788912299;22.3330124480334;0.939688739262223;3.99344651179508
33;2001;22.0760086535483;3.65000111250126;2.79770174354621;0.679058105085158;8.42694991519317;32.7974624701978;2.14402099033151;6.14264320030671
33;2002;20.0355584499605;3.6616212737626;2.69571464513777;0.205934252886941;7.79023326584159;12.5714677657038;0.62708615380929;3.94709286304767
33;2003;22.8444606850612;3.44263960607186;2.88289520751572;0.435045330147586;9.95619551952953;34.0660816849773;3.61472198593456;5.78459750560102
33;2004;20.837736556278;4.62484968396407;3.45738418433975;4.03644263173299;7.17519030903003;31.3480333544994;1.89985263637126;4.70240933542598
33;2005;17.860927244129;4.94004337043382;2.68855749663254;2.25017278000373;5.91292264350838;0;0;2.34544191117448
33;2006;17.219182089072;5.83983849904753;3.4099079362417;4.75473471979516;4.73495324927388;0;0;1.28920411659698
33;2007;18.2038874217184;4.84435302916978;3.36029756841455;1.61774987206235;6.50809815341906;6.0010710819845;0.196113434051781;1.91481663411887
33;2008;17.0478509042924;5.26758017283135;3.14651419123726;2.75619432145125;6.20443288964501;0;0;0.69930631267447
33;2009;19.2280889453317;4.92064083495787;2.60084687019164;1.71433894319226;6.60439472229401;13.5906094624223;0.423844153977021;2.86120263097991
33;2010;18.1867319676382;4.98811386535996;3.22727322517539;2.79523644074904;5.91172627676635;15.3877897851846;0.69930631267447;2.84666994141397
33;2011;19.2296449067125;4.39346876182033;2.46965319056804;2.1476872810298;7.46205360886852;13.1761654306492;0.427965543268597;3.98478440581308
33;2012;21.8044106396198;3.69383520262071;2.7350042531779;1.82776529304139;10.5200909170262;33.0175943786167;2.60421483939761;5.97287550768567
33;2013;17.9124853449353;4.50968868791601;2.80823045549225;1.31441288173769;7.58084358403407;12.5264332011454;0.411599793930535;2.81876669821606
33;2014;16.0788311548277;5.86231941109318;3.90676315190435;2.27035475097943;4.74696980329266;0;0;0
33;2015;21.7777978978861;5.46751684583642;2.88294706718994;3.86384867244369;5.89645283251379;25.4719093174548;2.30700755987396;4.85043190722082
33;2016;18.0932522519593;4.18128293645564;2.6909081946843;0.850109795316883;8.77433562280388;0;0;3.133142439527
33;2017;18.66768474795;5.30090454910324;3.09615553794571;2.27735392430541;6.34557866325271;7.07818539063342;0.231852109216816;2.99847844058131
33;2018;20.3577167366401;4.62598820064046;2.88563829332037;1.11839033048134;7.8508763942636;15.5147756997776;1.27565385122264;5.01207662908694
33;2019;17.5547612486714;5.75900638233416;3.45357070116676;2.50665087485388;5.17432261509681;13.2004468831993;0.427965543268597;1.11943642397594
33;2020;24.0288736866067;4.70527496752352;2.61061736973894;3.04558105940928;8.02284786630816;32.5489332111293;4.75130291013215;6.649478236908
33;2021;17.0419866534079;6.49475412866334;3.42315902435351;3.44713662143065;2.92994014743209;0;0;0.914792672553225
33;2022;21.3801976486858;5.7218283016898;2.50489721629364;1.6697989282334;6.45081477880908;28.4365294068314;1.60689853475026;5.80423400865013
33;2023;22.4490755114511;4.88045455090036;2.3552358588253;3.37507774672283;7.78786483623126;24.6866757007474;2.52594438520613;6.08320653671511
33;2024;22.2204169654731;5.05830413730662;2.45038381293548;5.02099118727846;7.29619387645074;32.745980048003;2.34278217738747;4.92978063186649
33;2025;22.518902081062;2.87563365504588;2.47909404743363;0.194735644026981;10.996298520031;33.3320241532582;3.62267722572993;5.46814908886147
33;2026;22.910405652191;2.48117916576098;2.74858287877673;0.166176367392417;12.1361527335868;33.7254457735507;4.26836953526543;6.48872009297087
34;2000;17.2371700364045;3.86598570179147;2.6181080974688;2.38499252912614;8.37663678887636;5.88340302155343;0.196113434051781;1.80237698731235
34;2001;21.982981126844;3.12013798438733;1.8684304661038;0.48981000189981;8.51928170072347;29.9780218529479;2.6522338169576;5.4075982124672
34;2002;19.9076848164116;5.23488684150622;2.11909788128413;3.51586580838621;5.98764113790052;21.3669599961661;1.09222806618184;3.9959145530569
34;2003;19.8428843563496;4.42146357242982;3.01394477543734;0.731199841169051;6.62258891024511;5.96184839517414;0.196113434051781;4.65479770448201
34;2004;18.6830014941748;5.24055460755234;3.70606467226569;2.74166762227673;5.71014738074414;5.90301436495861;0.196113434051781;2.70401476032444
34;2005;16.3413627969309;5.79207385639149;2.84409099233401;1.99894329495489;5.35275087331349;0;0;0.468927839745049
34;2006;15.9415431932894;6.1741969880312;3.05492538539611;4.22749007734451;3.49442208982506;0;0;0
34;2007;18.058751362814;4.78746861462785;2.51790664916331;3.78912281842781;6.20862308286081;5.92262570836378;0.196113434051781;1.922652066086
34;2008;17.0327542621635;5.96649420044534;3.53656500687184;3.82731635599356;4.19443595330233;0;0;0.735044987839505
34;2009;20.269517465414;3.26849670271741;2.67589243995488;0.761632227621181;9.5106180543551;33.1390375837157;2.19261504546707;4.4707728803
34;2010;16.6572303168575;6.21134118017557;4.14836402410533;9.0834584754625;3.53263274279484;0;0;0.820192411372159
34;2011;19.988385315668;4.80128947453998;3.02991207816947;3.40871310988603;6.44364873029375;25.0706724813399;2.29616495141793;4.34988678160231
34;2012;20.4586159799681;5.16597799985965;3.29545038329947;2.1556960920398;6.48669602528972;19.4437753842836;1.08308672888687;3.42644398384991
34;2013;17.4836422949018;5.24592251171977;2.45732890158472;3.4907996145611;6.51150189381946;0;0;2.00289934944349
34;2014;13.7406401845725;5.39586217992055;3.52904757911168;0.80848770001489;5.32945270072518;0;0;0
34;2015;17.419975559203;4.99414259527718;2.49756362223565;3.22894933669252;6.27882602020645;0;0;2.6997136592905
34;2016;22.4481713046559;2.59903822839594;2.86520387013516;0.435149220650077;10.2913998517806;32.8869289659386;4.33087327926007;5.71879904632969
34;2017;18.2259765621657;4.96787558470499;2.24115809669861;0.755399139779793;8.20190374639079;6.13835048582074;0.196113434051781;3.12873351144764
34;2018;19.3433204568444;4.84073403403797;2.93865548232064;0.768398802606334;7.19234890093433;22.2905122184017;1.48029760264536;3.5790671762493
34;2019;19.1563622235648;3.19811354016729;2.2810176476931;0.422103003924562;10.0942868781332;23.983766039273;1.17977164627937;3.88500844645189
34;2020;21.5305597250581;5.49013125803354;3.13414968105445;1.93858325531562;6.18085265519821;31.6299890974876;1.71870320006709;5.52583655816071
34;2021;15.2560164924033;5.85861863285576;3.09700075364829;4.57450301145534;4.08937492832924;0;0;0
34;2022;21.5514798834099;4.39780221096789;2.635208268794;1.34218861517554;8.35324653541434;26.5413991956901;2.36031006265949;5.32524231133262
34;2023;20.5834593312327;4.51927451225377;2.46079973436893;3.53654412607891;7.3803482642413;15.8285970303633;1.55523739921166;4.34988678160231
34;2024;19.3001600290277;4.62292642601268;3.57679587655686;1.27934923810779;8.5822792241245;29.4924616914469;0.92067523691998;2.92072316005128
34;2025;17.3757089628236;4.29206410061119;2.59964656690668;0.519274341099733;8.25080348264241;12.4264391915368;0.411599793930535;2.98652161932261
34;2026;17.5564063128456;6.13678014750055;3.10839424990886;3.2556507362191;4.78776614923948;8.32734374064001;0.275462158697449;1.28184791594283
35;2000;15.6064499400105;5.35344028178801;2.86683599506392;2.80022900410599;5.07977866359502;0;0;0
35;2001;16.3760310747276;5.03541930172575;3.11218616767277;1.7492707982111;6.05498323546175;7.07818539063342;0.231852109216816;0.624078977320378
35;2002;19.403622817572;5.02099923151836;2.29215121801773;2.51649069178752;5.45858808185955;0;0;3.29218733152024
35;2003;16.7015359363581;4.60879115612843;3.01370687132126;2.46473576383481;5.86921092852778;0;0;2.35767429043814
35;2004;16.559676108094;6.10256919329966;3.60022164448225;3.12129190492735;3.47947212670876;0;0;0.275462158697449
35;2005;19.9422531402488;2.32669729182962;2.3678001057732;0.130318226707219;10.2199596418773;14.6396292347075;0.868211388932153;5.29278637066146
35;2006;15.8250312784009;6.09751997795536;4.13664681850312;3.69020365619261;3.7287935865158;0;0;0.348616818622929
35;2007;15.0881667519584;6.01815482252182;2.97752473603768;1.58274972658142;4.24607603689397;0;0;0.275462158697449
35;2008;17.7925286126767;4.93908370972959;2.60290071867582;0.278683106582756;5.47344904487488;0;0;1.8354679094732
35;2009;18.8051897328114;3.61144250336746;3.14783036580753;0.348635132105246;7.70347237317058;5.98145973857932;0.392226868103562;3.33343716678448
35;2010;13.100029780803;4.64055221139578;2.55911010168262;1.28317350398532;5.60859090590122;0;0;0
35;2011;16.6683462583159;4.46307899272424;2.47395189544542;2.15255866732618;6.50621717051564;6.09912779901039;0.196113434051781;2.27196377011274
35;2012;16.9805777818094;5.16124507718191;2.58873772183703;1.68238619539972;5.58892359512485;4.57510153713444;0.152503384571148;1.69933027424012
35;2013;16.4966399038799;5.03063725783843;2.5413001545521;0.300132473227229;5.6765385464572;0;0;0.682940563336408
35;2014;15.5756861993363;5.92170010731358;2.69778184363709;4.73662388386171;4.41141238025635;0;0;0.196113434051781
35;2015;19.7637788415952;5.13461583619874;3.40164787110047;3.12004573235958;6.91221252539498;23.2929888458912;1.49526160039297;3.81504067475769
35;2016;18.8589271380135;4.40085850866638;2.78534510644926;1.52516700355487;7.42594729482482;0;0;3.55026537433956
35;2017;17.3654297934684;4.4820026391953;2.25292579274273;1.63843965707576;6.72013130937975;20.0502845435921;0.839565337199133;2.71872716163274
35;2018;16.8115349265492;5.49678980629356;2.99381449298183;1.16118277711123;5.37637937319967;5.88340302155343;0.196113434051781;1.42798950483425
35;2019;22.4751272102405;3.52141273967984;2.35646029482995;2.22235750998256;8.72866624790978;29.586992184536;3.99765176656643;6.26941186337115
35;2020;17.0627472961941;5.83648387985671;3.88655174243371;3.30261523373652;4.2381704317703;0;0;0.231852109216816
35;2021;16.0412008852087;2.96268585189356;2.27606205360887;0.259693565806161;7.7616691968939;0;0;1.67088789581511
35;2022;18.6546181638937;4.51782432406991;2.95023371084209;0.679839423279346;8.54773366377473;6.04029376879485;0.196113434051781;3.54982208537506
35;2023;15.9267218952229;6.50916970607717;2.44617821585605;2.32997014217766;4.85944526408213;0;0;0.47157559274923
35;2024;20.8548541853153;3.39364753221547;2.63678528212176;0.513422926768321;10.5657519053724;31.5645078893455;2.91648196293146;5.26203170115135
35;2025;18.5254199692265;5.69288050538365;2.81486866494714;2.84573646727792;7.24364931221749;0;0;3.24337762229384
35;2026;19.4628457097672;5.99229960857071;3.43852822929165;2.06558417441281;6.46547853942277;22.7553104819869;0.718679238501444;3.46810116573017
36;2000;15.1183100592364;5.48202591614479;2.73318283188052;2.10727610056327;3.90010183665401;0;0;0.271340769405873
36;2001;13.5504969457561;6.74149013553688;4.40010919627774;4.73807749512639;2.18208171236194;0;0;0.196113434051781
36;2002;17.2464826988938;3.95230056703334;2.52993004934371;1.08720264124915;7.51801533197893;0;0;1.3901781542406
36;2003;14.9279258355312;4.17673657168188;2.28408661079058;1.05461559658308;6.8990273315887;0;0;1.31142846873615
36;2004;16.9847852615833;2.82655112627916;2.58157098870554;0.780329950758983;8.82348438818421;0;0;3.19618531874873
36;2005;19.9837602200356;3.55994208147275;2.05573819593372;1.62942736992721;7.88451073050256;12.2327562589606;0.792984053578061;5.1883978099129
36;2006;17.2340074520469;3.25448637528262;3.18462454793939;0.324241573658709;8.12552967896637;0;0;2.39921166449016
36;2007;13.3345174910872;6.00339039038525;3.51603182780534;1.46402598802949;3.33557761921307;0;0;0
36;2008;16.9447064622631;6.03568270779384;3.80905353527228;2.20694132326035;3.42203899231347;0;0;0.543052943079301
36;2009;16.7079610590327;4.83376663831215;4.05573460169888;2.37829099267632;5.74805149682766;22.7193837085315;0.709310266332802;2.26931601710856
36;2010;14.8670898165058;5.62600993720358;3.21793848381482;3.17378193948335;4.80244134123152;0;0;0.196113434051781
36;2011;17.2633278506989;6.13176191103755;4.14105643119864;3.2408577213578;3.73463627199115;0;0;1.35128853319276
36;2012;17.1824685204931;3.40127903414352;2.46383977243359;0.0773111357953272;8.25529696081771;12.694947703883;0.411599793930535;2.79444570908263
36;2013;18.9746657789477;4.37765385464572;2.82518086703214;3.15799691580419;6.61918037753158;21.5471329986701;1.10307067463788;3.27198773167839
36;2014;16.92865015943;5.29905368931092;2.20253068364058;1.46041532239431;5.0100496517871;0;0;1.45810919285466
36;2015;16.1364838798567;5.20655964975037;3.61463007621489;1.55132806977608;4.8690137590733;30.1613356176693;1.15517509914098;1.42798950483425
36;2016;19.3355240479984;3.21138568022606;2.34619584472221;0.0161721741184283;9.36275910582283;12.950643168358;0.816071022080583;4.75883882252866
36;2017;15.2922106084697;6.16298132081855;3.67535861050304;2.30956939354989;3.73244276181006;0;0;0.411599793930535
36;2018;17.8928339514847;5.34939077719338;2.39125437084631;1.24572842303802;6.24819132967862;5.88340302155343;0.196113434051781;2.88143817317023
36;2019;14.8880306844964;4.87165021591082;2.88433700915161;1.78458432673991;5.85537432244394;0;0;0.69930631267447
36;2020;15.8603555896342;6.06641279958375;2.5688338761769;1.72224369254573;4.79104744561152;0;0;0.507314267914266
36;2021;18.3261463469737;4.54759109245912;2.11524725768439;0.821671866896926;7.41271777212209;0;0;3.3559850000599
36;2022;18.2980805074375;6.15420730861983;2.97619093260125;4.93547290146605;5.45836746430155;14.9179490097883;0.777540824517474;2.56532521834977
36;2023;20.9302096123532;1.26882608866806;2.15045535532435;0;12.1177027020088;23.5137741263014;2.96641786574335;6.69101561096002
36;2024;21.4742969419908;5.32644021846102;2.58434265723494;3.31825169570865;7.19685059450356;28.6241448716259;1.69493332694358;5.72755699857429
